"TL","month","year","fishingseason","Freq","wtMean"
20,"Dec",2019,"2019-2020",11952,19.2349431608927
20.5,"Dec",2019,"2019-2020",6948,19.2349431608927
21,"Dec",2019,"2019-2020",7603,19.2349431608927
21.5,"Dec",2019,"2019-2020",3199,19.2349431608927
22,"Dec",2019,"2019-2020",4338,19.2349431608927
22.5,"Dec",2019,"2019-2020",435,19.2349431608927
23,"Dec",2019,"2019-2020",257,19.2349431608927
23.5,"Dec",2019,"2019-2020",112,19.2349431608927
24,"Dec",2019,"2019-2020",115,19.2349431608927
26,"Dec",2019,"2019-2020",116,19.2349431608927
27,"Dec",2019,"2019-2020",120,19.2349431608927
15,"Jan",2020,"2019-2020",77,19.3099276569471
15.5,"Jan",2020,"2019-2020",147,19.3099276569471
16,"Jan",2020,"2019-2020",951,19.3099276569471
16.5,"Jan",2020,"2019-2020",846,19.3099276569471
17,"Jan",2020,"2019-2020",4612,19.3099276569471
17.5,"Jan",2020,"2019-2020",2153,19.3099276569471
18,"Jan",2020,"2019-2020",11242,19.3099276569471
18.5,"Jan",2020,"2019-2020",6929,19.3099276569471
19,"Jan",2020,"2019-2020",15755,19.3099276569471
19.5,"Jan",2020,"2019-2020",8480,19.3099276569471
20,"Jan",2020,"2019-2020",16503,19.3099276569471
20.5,"Jan",2020,"2019-2020",4370,19.3099276569471
21,"Jan",2020,"2019-2020",8861,19.3099276569471
21.5,"Jan",2020,"2019-2020",1757,19.3099276569471
22,"Jan",2020,"2019-2020",2490,19.3099276569471
23,"Jan",2020,"2019-2020",667,19.3099276569471
23.5,"Jan",2020,"2019-2020",1,19.3099276569471
13,"Feb",2020,"2019-2020",2,19.8795289855072
13.5,"Feb",2020,"2019-2020",2,19.8795289855072
14,"Feb",2020,"2019-2020",19,19.8795289855072
14.5,"Feb",2020,"2019-2020",19,19.8795289855072
15,"Feb",2020,"2019-2020",48,19.8795289855072
15.5,"Feb",2020,"2019-2020",18,19.8795289855072
16,"Feb",2020,"2019-2020",17,19.8795289855072
16.5,"Feb",2020,"2019-2020",4,19.8795289855072
17,"Feb",2020,"2019-2020",63,19.8795289855072
17.5,"Feb",2020,"2019-2020",57,19.8795289855072
18,"Feb",2020,"2019-2020",180,19.8795289855072
18.5,"Feb",2020,"2019-2020",234,19.8795289855072
19,"Feb",2020,"2019-2020",387,19.8795289855072
19.5,"Feb",2020,"2019-2020",260,19.8795289855072
20,"Feb",2020,"2019-2020",1399,19.8795289855072
20.5,"Feb",2020,"2019-2020",550,19.8795289855072
21,"Feb",2020,"2019-2020",868,19.8795289855072
21.5,"Feb",2020,"2019-2020",102,19.8795289855072
22,"Feb",2020,"2019-2020",178,19.8795289855072
22.5,"Feb",2020,"2019-2020",6,19.8795289855072
23,"Feb",2020,"2019-2020",3,19.8795289855072
16,"Jan",2020,"2020-2021",90,19.2188133727331
16.5,"Jan",2020,"2020-2021",63,19.2188133727331
17,"Jan",2020,"2020-2021",1298,19.2188133727331
17.5,"Jan",2020,"2020-2021",1798,19.2188133727331
18,"Jan",2020,"2020-2021",6256,19.2188133727331
18.5,"Jan",2020,"2020-2021",6136,19.2188133727331
19,"Jan",2020,"2020-2021",11331,19.2188133727331
19.5,"Jan",2020,"2020-2021",9789,19.2188133727331
20,"Jan",2020,"2020-2021",14536,19.2188133727331
20.5,"Jan",2020,"2020-2021",8571,19.2188133727331
21,"Jan",2020,"2020-2021",8965,19.2188133727331
21.5,"Jan",2020,"2020-2021",3893,19.2188133727331
22,"Jan",2020,"2020-2021",3370,19.2188133727331
22.5,"Jan",2020,"2020-2021",267,19.2188133727331
14,"Jul",2020,"2020-2021",27,19.8030080347167
14.5,"Jul",2020,"2020-2021",103,19.8030080347167
15,"Jul",2020,"2020-2021",999,19.8030080347167
15.5,"Jul",2020,"2020-2021",572,19.8030080347167
16,"Jul",2020,"2020-2021",2727,19.8030080347167
16.5,"Jul",2020,"2020-2021",1588,19.8030080347167
17,"Jul",2020,"2020-2021",8514,19.8030080347167
17.5,"Jul",2020,"2020-2021",5536,19.8030080347167
18,"Jul",2020,"2020-2021",15845,19.8030080347167
18.5,"Jul",2020,"2020-2021",9976,19.8030080347167
19,"Jul",2020,"2020-2021",26488,19.8030080347167
19.5,"Jul",2020,"2020-2021",23756,19.8030080347167
20,"Jul",2020,"2020-2021",36199,19.8030080347167
20.5,"Jul",2020,"2020-2021",25747,19.8030080347167
21,"Jul",2020,"2020-2021",22003,19.8030080347167
21.5,"Jul",2020,"2020-2021",14563,19.8030080347167
22,"Jul",2020,"2020-2021",10948,19.8030080347167
22.5,"Jul",2020,"2020-2021",6093,19.8030080347167
23,"Jul",2020,"2020-2021",2499,19.8030080347167
23.5,"Jul",2020,"2020-2021",1388,19.8030080347167
24,"Jul",2020,"2020-2021",118,19.8030080347167
13.5,"Aug",2020,"2020-2021",33,19.5761057334639
14,"Aug",2020,"2020-2021",745,19.5761057334639
14.5,"Aug",2020,"2020-2021",372,19.5761057334639
15,"Aug",2020,"2020-2021",2156,19.5761057334639
15.5,"Aug",2020,"2020-2021",1767,19.5761057334639
16,"Aug",2020,"2020-2021",4535,19.5761057334639
16.5,"Aug",2020,"2020-2021",5410,19.5761057334639
17,"Aug",2020,"2020-2021",13365,19.5761057334639
17.5,"Aug",2020,"2020-2021",9472,19.5761057334639
18,"Aug",2020,"2020-2021",23018,19.5761057334639
18.5,"Aug",2020,"2020-2021",13622,19.5761057334639
19,"Aug",2020,"2020-2021",27733,19.5761057334639
19.5,"Aug",2020,"2020-2021",18218,19.5761057334639
20,"Aug",2020,"2020-2021",28401,19.5761057334639
20.5,"Aug",2020,"2020-2021",21164,19.5761057334639
21,"Aug",2020,"2020-2021",22827,19.5761057334639
21.5,"Aug",2020,"2020-2021",17156,19.5761057334639
22,"Aug",2020,"2020-2021",12888,19.5761057334639
22.5,"Aug",2020,"2020-2021",7171,19.5761057334639
23,"Aug",2020,"2020-2021",4196,19.5761057334639
23.5,"Aug",2020,"2020-2021",2781,19.5761057334639
24,"Aug",2020,"2020-2021",796,19.5761057334639
24.5,"Aug",2020,"2020-2021",93,19.5761057334639
13.5,"Sep",2020,"2020-2021",34,20.013593828766
14,"Sep",2020,"2020-2021",181,20.013593828766
14.5,"Sep",2020,"2020-2021",591,20.013593828766
15,"Sep",2020,"2020-2021",2252,20.013593828766
15.5,"Sep",2020,"2020-2021",2588,20.013593828766
16,"Sep",2020,"2020-2021",4471,20.013593828766
16.5,"Sep",2020,"2020-2021",2983,20.013593828766
17,"Sep",2020,"2020-2021",8991,20.013593828766
17.5,"Sep",2020,"2020-2021",3374,20.013593828766
18,"Sep",2020,"2020-2021",15591,20.013593828766
18.5,"Sep",2020,"2020-2021",8814,20.013593828766
19,"Sep",2020,"2020-2021",23466,20.013593828766
19.5,"Sep",2020,"2020-2021",16437,20.013593828766
20,"Sep",2020,"2020-2021",32120,20.013593828766
20.5,"Sep",2020,"2020-2021",22539,20.013593828766
21,"Sep",2020,"2020-2021",31577,20.013593828766
21.5,"Sep",2020,"2020-2021",20008,20.013593828766
22,"Sep",2020,"2020-2021",20799,20.013593828766
22.5,"Sep",2020,"2020-2021",9179,20.013593828766
23,"Sep",2020,"2020-2021",6235,20.013593828766
23.5,"Sep",2020,"2020-2021",2464,20.013593828766
24,"Sep",2020,"2020-2021",1020,20.013593828766
24.5,"Sep",2020,"2020-2021",131,20.013593828766
25,"Sep",2020,"2020-2021",218,20.013593828766
13.5,"Oct",2020,"2020-2021",187,19.3490247199691
14,"Oct",2020,"2020-2021",669,19.3490247199691
14.5,"Oct",2020,"2020-2021",899,19.3490247199691
15,"Oct",2020,"2020-2021",2681,19.3490247199691
15.5,"Oct",2020,"2020-2021",2391,19.3490247199691
16,"Oct",2020,"2020-2021",5572,19.3490247199691
16.5,"Oct",2020,"2020-2021",1709,19.3490247199691
17,"Oct",2020,"2020-2021",9555,19.3490247199691
17.5,"Oct",2020,"2020-2021",4501,19.3490247199691
18,"Oct",2020,"2020-2021",14694,19.3490247199691
18.5,"Oct",2020,"2020-2021",11869,19.3490247199691
19,"Oct",2020,"2020-2021",13877,19.3490247199691
19.5,"Oct",2020,"2020-2021",12264,19.3490247199691
20,"Oct",2020,"2020-2021",14151,19.3490247199691
20.5,"Oct",2020,"2020-2021",10769,19.3490247199691
21,"Oct",2020,"2020-2021",12647,19.3490247199691
21.5,"Oct",2020,"2020-2021",9264,19.3490247199691
22,"Oct",2020,"2020-2021",7688,19.3490247199691
22.5,"Oct",2020,"2020-2021",4598,19.3490247199691
23,"Oct",2020,"2020-2021",2862,19.3490247199691
23.5,"Oct",2020,"2020-2021",1384,19.3490247199691
24,"Oct",2020,"2020-2021",544,19.3490247199691
24.5,"Oct",2020,"2020-2021",209,19.3490247199691
12.5,"Nov",2020,"2020-2021",29,18.7453035029615
13,"Nov",2020,"2020-2021",164,18.7453035029615
13.5,"Nov",2020,"2020-2021",183,18.7453035029615
14,"Nov",2020,"2020-2021",934,18.7453035029615
14.5,"Nov",2020,"2020-2021",854,18.7453035029615
15,"Nov",2020,"2020-2021",5482,18.7453035029615
15.5,"Nov",2020,"2020-2021",2858,18.7453035029615
16,"Nov",2020,"2020-2021",11195,18.7453035029615
16.5,"Nov",2020,"2020-2021",5052,18.7453035029615
17,"Nov",2020,"2020-2021",23566,18.7453035029615
17.5,"Nov",2020,"2020-2021",11220,18.7453035029615
18,"Nov",2020,"2020-2021",30722,18.7453035029615
18.5,"Nov",2020,"2020-2021",14498,18.7453035029615
19,"Nov",2020,"2020-2021",31342,18.7453035029615
19.5,"Nov",2020,"2020-2021",10820,18.7453035029615
20,"Nov",2020,"2020-2021",24826,18.7453035029615
20.5,"Nov",2020,"2020-2021",7967,18.7453035029615
21,"Nov",2020,"2020-2021",18156,18.7453035029615
21.5,"Nov",2020,"2020-2021",6032,18.7453035029615
22,"Nov",2020,"2020-2021",7178,18.7453035029615
22.5,"Nov",2020,"2020-2021",2854,18.7453035029615
23,"Nov",2020,"2020-2021",1514,18.7453035029615
23.5,"Nov",2020,"2020-2021",642,18.7453035029615
24,"Nov",2020,"2020-2021",95,18.7453035029615
24.5,"Nov",2020,"2020-2021",118,18.7453035029615
12.5,"Dec",2020,"2020-2021",18,18.8588821236848
13.5,"Dec",2020,"2020-2021",73,18.8588821236848
14,"Dec",2020,"2020-2021",370,18.8588821236848
14.5,"Dec",2020,"2020-2021",315,18.8588821236848
15,"Dec",2020,"2020-2021",2856,18.8588821236848
15.5,"Dec",2020,"2020-2021",856,18.8588821236848
16,"Dec",2020,"2020-2021",7164,18.8588821236848
16.5,"Dec",2020,"2020-2021",3804,18.8588821236848
17,"Dec",2020,"2020-2021",15700,18.8588821236848
17.5,"Dec",2020,"2020-2021",11252,18.8588821236848
18,"Dec",2020,"2020-2021",28832,18.8588821236848
18.5,"Dec",2020,"2020-2021",21018,18.8588821236848
19,"Dec",2020,"2020-2021",32949,18.8588821236848
19.5,"Dec",2020,"2020-2021",16557,18.8588821236848
20,"Dec",2020,"2020-2021",23042,18.8588821236848
20.5,"Dec",2020,"2020-2021",8668,18.8588821236848
21,"Dec",2020,"2020-2021",14028,18.8588821236848
21.5,"Dec",2020,"2020-2021",6008,18.8588821236848
22,"Dec",2020,"2020-2021",4092,18.8588821236848
22.5,"Dec",2020,"2020-2021",985,18.8588821236848
23,"Dec",2020,"2020-2021",1005,18.8588821236848
23.5,"Dec",2020,"2020-2021",101,18.8588821236848
24,"Dec",2020,"2020-2021",92,18.8588821236848
25,"Dec",2020,"2020-2021",94,18.8588821236848
13.5,"Jan",2021,"2020-2021",42,19.2188133727331
14.5,"Jan",2021,"2020-2021",240,19.2188133727331
15,"Jan",2021,"2020-2021",1712,19.2188133727331
15.5,"Jan",2021,"2020-2021",3022,19.2188133727331
16,"Jan",2021,"2020-2021",1510,19.2188133727331
16.5,"Jan",2021,"2020-2021",2776,19.2188133727331
17,"Jan",2021,"2020-2021",1476,19.2188133727331
17.5,"Jan",2021,"2020-2021",6100,19.2188133727331
18,"Jan",2021,"2020-2021",8663,19.2188133727331
18.5,"Jan",2021,"2020-2021",15743,19.2188133727331
19,"Jan",2021,"2020-2021",8974,19.2188133727331
19.5,"Jan",2021,"2020-2021",10773,19.2188133727331
20,"Jan",2021,"2020-2021",5811,19.2188133727331
20.5,"Jan",2021,"2020-2021",4516,19.2188133727331
21,"Jan",2021,"2020-2021",3395,19.2188133727331
21.5,"Jan",2021,"2020-2021",2492,19.2188133727331
22,"Jan",2021,"2020-2021",1012,19.2188133727331
22.5,"Jan",2021,"2020-2021",169,19.2188133727331
23,"Jan",2021,"2020-2021",353,19.2188133727331
23.5,"Jan",2021,"2020-2021",189,19.2188133727331
15.5,"Jul",2021,"2021-2022",1,20.0326704545455
16,"Jul",2021,"2021-2022",1,20.0326704545455
16.5,"Jul",2021,"2021-2022",3,20.0326704545455
17,"Jul",2021,"2021-2022",4,20.0326704545455
17.5,"Jul",2021,"2021-2022",4,20.0326704545455
18,"Jul",2021,"2021-2022",6,20.0326704545455
18.5,"Jul",2021,"2021-2022",11,20.0326704545455
19,"Jul",2021,"2021-2022",45,20.0326704545455
19.5,"Jul",2021,"2021-2022",65,20.0326704545455
20,"Jul",2021,"2021-2022",76,20.0326704545455
20.5,"Jul",2021,"2021-2022",58,20.0326704545455
21,"Jul",2021,"2021-2022",30,20.0326704545455
21.5,"Jul",2021,"2021-2022",18,20.0326704545455
22,"Jul",2021,"2021-2022",16,20.0326704545455
22.5,"Jul",2021,"2021-2022",5,20.0326704545455
23,"Jul",2021,"2021-2022",7,20.0326704545455
23.5,"Jul",2021,"2021-2022",2,20.0326704545455
13,"Aug",2021,"2021-2022",240,17.8251995813409
13.5,"Aug",2021,"2021-2022",249,17.8251995813409
14,"Aug",2021,"2021-2022",924,17.8251995813409
14.5,"Aug",2021,"2021-2022",1364,17.8251995813409
15,"Aug",2021,"2021-2022",2104,17.8251995813409
15.5,"Aug",2021,"2021-2022",1049,17.8251995813409
16,"Aug",2021,"2021-2022",3822,17.8251995813409
16.5,"Aug",2021,"2021-2022",4104,17.8251995813409
17,"Aug",2021,"2021-2022",6687,17.8251995813409
17.5,"Aug",2021,"2021-2022",4769,17.8251995813409
18,"Aug",2021,"2021-2022",4736,17.8251995813409
18.5,"Aug",2021,"2021-2022",3220,17.8251995813409
19,"Aug",2021,"2021-2022",5095,17.8251995813409
19.5,"Aug",2021,"2021-2022",1729,17.8251995813409
20,"Aug",2021,"2021-2022",2966,17.8251995813409
20.5,"Aug",2021,"2021-2022",1208,17.8251995813409
21,"Aug",2021,"2021-2022",1906,17.8251995813409
21.5,"Aug",2021,"2021-2022",870,17.8251995813409
22,"Aug",2021,"2021-2022",1365,17.8251995813409
22.5,"Aug",2021,"2021-2022",100,17.8251995813409
23,"Aug",2021,"2021-2022",109,17.8251995813409
23.5,"Aug",2021,"2021-2022",111,17.8251995813409
14,"Sep",2021,"2021-2022",33,18.0439438459027
14.5,"Sep",2021,"2021-2022",151,18.0439438459027
15,"Sep",2021,"2021-2022",1861,18.0439438459027
15.5,"Sep",2021,"2021-2022",4116,18.0439438459027
16,"Sep",2021,"2021-2022",10742,18.0439438459027
16.5,"Sep",2021,"2021-2022",10823,18.0439438459027
17,"Sep",2021,"2021-2022",15444,18.0439438459027
17.5,"Sep",2021,"2021-2022",14262,18.0439438459027
18,"Sep",2021,"2021-2022",18976,18.0439438459027
18.5,"Sep",2021,"2021-2022",10338,18.0439438459027
19,"Sep",2021,"2021-2022",10766,18.0439438459027
19.5,"Sep",2021,"2021-2022",3022,18.0439438459027
20,"Sep",2021,"2021-2022",8960,18.0439438459027
20.5,"Sep",2021,"2021-2022",955,18.0439438459027
21,"Sep",2021,"2021-2022",7240,18.0439438459027
21.5,"Sep",2021,"2021-2022",305,18.0439438459027
22,"Sep",2021,"2021-2022",3977,18.0439438459027
22.5,"Sep",2021,"2021-2022",14,18.0439438459027
23,"Sep",2021,"2021-2022",532,18.0439438459027
23.5,"Sep",2021,"2021-2022",2,18.0439438459027
24,"Sep",2021,"2021-2022",1,18.0439438459027
15,"Oct",2021,"2021-2022",29,20.7555289633471
16,"Oct",2021,"2021-2022",33,20.7555289633471
17,"Oct",2021,"2021-2022",87,20.7555289633471
17.5,"Oct",2021,"2021-2022",38,20.7555289633471
18,"Oct",2021,"2021-2022",443,20.7555289633471
18.5,"Oct",2021,"2021-2022",1,20.7555289633471
19,"Oct",2021,"2021-2022",3067,20.7555289633471
19.5,"Oct",2021,"2021-2022",89,20.7555289633471
20,"Oct",2021,"2021-2022",6653,20.7555289633471
20.5,"Oct",2021,"2021-2022",97,20.7555289633471
21,"Oct",2021,"2021-2022",5049,20.7555289633471
21.5,"Oct",2021,"2021-2022",166,20.7555289633471
22,"Oct",2021,"2021-2022",4495,20.7555289633471
22.5,"Oct",2021,"2021-2022",86,20.7555289633471
23,"Oct",2021,"2021-2022",1791,20.7555289633471
23.5,"Oct",2021,"2021-2022",3,20.7555289633471
24,"Oct",2021,"2021-2022",436,20.7555289633471
6.5,"Nov",2021,"2021-2022",32,18.040898499949
7.5,"Nov",2021,"2021-2022",234,18.040898499949
8,"Nov",2021,"2021-2022",1006,18.040898499949
8.5,"Nov",2021,"2021-2022",475,18.040898499949
13.5,"Nov",2021,"2021-2022",2,18.040898499949
14,"Nov",2021,"2021-2022",40,18.040898499949
14.5,"Nov",2021,"2021-2022",215,18.040898499949
15,"Nov",2021,"2021-2022",827,18.040898499949
15.5,"Nov",2021,"2021-2022",2014,18.040898499949
16,"Nov",2021,"2021-2022",5501,18.040898499949
16.5,"Nov",2021,"2021-2022",7690,18.040898499949
17,"Nov",2021,"2021-2022",12785,18.040898499949
17.5,"Nov",2021,"2021-2022",12127,18.040898499949
18,"Nov",2021,"2021-2022",23807,18.040898499949
18.5,"Nov",2021,"2021-2022",14684,18.040898499949
19,"Nov",2021,"2021-2022",14022,18.040898499949
19.5,"Nov",2021,"2021-2022",6477,18.040898499949
20,"Nov",2021,"2021-2022",7678,18.040898499949
20.5,"Nov",2021,"2021-2022",1909,18.040898499949
21,"Nov",2021,"2021-2022",3498,18.040898499949
21.5,"Nov",2021,"2021-2022",828,18.040898499949
22,"Nov",2021,"2021-2022",1245,18.040898499949
22.5,"Nov",2021,"2021-2022",100,18.040898499949
23,"Nov",2021,"2021-2022",400,18.040898499949
7,"Dec",2021,"2021-2022",119,17.6322659867351
8,"Dec",2021,"2021-2022",64,17.6322659867351
12.5,"Dec",2021,"2021-2022",2,17.6322659867351
13,"Dec",2021,"2021-2022",1,17.6322659867351
13.5,"Dec",2021,"2021-2022",3,17.6322659867351
14,"Dec",2021,"2021-2022",91,17.6322659867351
14.5,"Dec",2021,"2021-2022",140,17.6322659867351
15,"Dec",2021,"2021-2022",2542,17.6322659867351
15.5,"Dec",2021,"2021-2022",5141,17.6322659867351
16,"Dec",2021,"2021-2022",4992,17.6322659867351
16.5,"Dec",2021,"2021-2022",5563,17.6322659867351
17,"Dec",2021,"2021-2022",8102,17.6322659867351
17.5,"Dec",2021,"2021-2022",7155,17.6322659867351
18,"Dec",2021,"2021-2022",7371,17.6322659867351
18.5,"Dec",2021,"2021-2022",9355,17.6322659867351
19,"Dec",2021,"2021-2022",4441,17.6322659867351
19.5,"Dec",2021,"2021-2022",2856,17.6322659867351
20,"Dec",2021,"2021-2022",2028,17.6322659867351
20.5,"Dec",2021,"2021-2022",1452,17.6322659867351
21,"Dec",2021,"2021-2022",1023,17.6322659867351
21.5,"Dec",2021,"2021-2022",829,17.6322659867351
22,"Dec",2021,"2021-2022",429,17.6322659867351
22.5,"Dec",2021,"2021-2022",221,17.6322659867351
23,"Dec",2021,"2021-2022",7,17.6322659867351
23.5,"Dec",2021,"2021-2022",0,17.6322659867351
24,"Dec",2021,"2021-2022",1,17.6322659867351
5,"Jan",2022,"2021-2022",46,17.483620606541
14,"Jan",2022,"2021-2022",33,17.483620606541
14.5,"Jan",2022,"2021-2022",247,17.483620606541
15,"Jan",2022,"2021-2022",1241,17.483620606541
15.5,"Jan",2022,"2021-2022",2862,17.483620606541
16,"Jan",2022,"2021-2022",8515,17.483620606541
16.5,"Jan",2022,"2021-2022",9514,17.483620606541
17,"Jan",2022,"2021-2022",17051,17.483620606541
17.5,"Jan",2022,"2021-2022",14057,17.483620606541
18,"Jan",2022,"2021-2022",17905,17.483620606541
18.5,"Jan",2022,"2021-2022",10746,17.483620606541
19,"Jan",2022,"2021-2022",6695,17.483620606541
19.5,"Jan",2022,"2021-2022",2884,17.483620606541
20,"Jan",2022,"2021-2022",1254,17.483620606541
20.5,"Jan",2022,"2021-2022",299,17.483620606541
5,"Feb",2022,"2021-2022",46,17.8576567002514
7,"Feb",2022,"2021-2022",51,17.8576567002514
14.5,"Feb",2022,"2021-2022",165,17.8576567002514
15,"Feb",2022,"2021-2022",953,17.8576567002514
15.5,"Feb",2022,"2021-2022",2814,17.8576567002514
16,"Feb",2022,"2021-2022",2159,17.8576567002514
16.5,"Feb",2022,"2021-2022",4281,17.8576567002514
17,"Feb",2022,"2021-2022",7724,17.8576567002514
17.5,"Feb",2022,"2021-2022",7277,17.8576567002514
18,"Feb",2022,"2021-2022",5520,17.8576567002514
18.5,"Feb",2022,"2021-2022",5560,17.8576567002514
19,"Feb",2022,"2021-2022",2121,17.8576567002514
19.5,"Feb",2022,"2021-2022",4105,17.8576567002514
20,"Feb",2022,"2021-2022",2415,17.8576567002514
20.5,"Feb",2022,"2021-2022",2100,17.8576567002514
21,"Feb",2022,"2021-2022",707,17.8576567002514
21.5,"Feb",2022,"2021-2022",698,17.8576567002514
22,"Feb",2022,"2021-2022",110,17.8576567002514
23,"Feb",2022,"2021-2022",125,17.8576567002514
